Date,Open,High,Low,Close,Volume
2021-11-08,3147.0880758868034,3147.0880758868034,3087.8362052172292,3106.951171875,2526082
2021-11-09,3111.60826658761,3135.5573609997723,3100.964224626649,3109.568115234375,1782692
2021-11-10,3102.738085663698,3121.9860173269394,3086.949380853607,3090.586181640625,1516489
2021-11-11,3086.7720251318847,3113.426522280305,3047.743873089987,3094.04541015625,1284514
2021-11-12,3109.8346748298673,3134.803739975808,3091.828458130939,3127.619140625,1747259
2021-11-15,3129.3483191275823,3166.2477510085714,3129.3483191275823,3151.78955078125,1809157
2021-11-16,3165.7153928732405,3171.5253089279527,3141.7662991193665,3154.5390625,2013204
2021-11-17,3149.394919496819,3160.2607130817687,3110.189188992321,3123.937744140625,1632914
2021-11-18,3117.950252419845,3123.00634559004,3061.5813534905255,3082.9580078125,2136598
2021-11-22,3085.35310837777,3118.6601354949016,3051.5584025436406,3067.613037109375,3167936
2021-11-23,3055.726941087988,3087.6146723874645,3022.7304554557513,3072.8017578125,2153461
2021-11-24,3079.8533069845294,3098.347415365551,3037.099784404964,3054.218994140625,2161746
2021-11-25,3054.751139558402,3071.6929923228795,3046.014285380131,3056.525146484375,1849619
2021-11-26,3037.986807970762,3095.642032063638,3026.3669761859983,3057.367919921875,1941251
2021-11-29,3057.6343867946935,3130.5462562837033,3021.5333834239445,3106.28662109375,2981745
2021-11-30,3096.529551797882,3161.059063368577,3096.529551797882,3130.36865234375,5588446
2021-12-01,3135.557205010908,3184.3423949049957,3135.557205010908,3173.52099609375,2102118
2021-12-02,3183.6328489847224,3235.788696950229,3170.2392263609663,3231.264892578125,3152938
2021-12-03,3234.414062333308,3251.7106316157765,3220.5769368394936,3229.092041015625,2486263
2021-12-06,3229.0915778827693,3244.6585313150194,3124.0260654159374,3136.798828125,1849642
2021-12-07,3159.95027656784,3191.4389038852173,3126.0667828778905,3179.46435546875,1484458
2021-12-08,3194.0999357691167,3234.414205727127,3194.0999357691167,3217.0732421875,1428660
2021-12-09,3202.0829162364653,3224.0362547896098,3163.0547588086524,3194.76513671875,1567957
2021-12-10,3179.907665866492,3230.46686724847,3171.126417511061,3225.8544921875,1510718
2021-12-13,3237.562895980731,3248.2069383784756,3194.7205820190884,3201.772216796875,1883864
2021-12-14,3197.6475335147647,3224.2576378158583,3172.5452918133496,3214.3232421875,1747007
2021-12-15,3210.952723829358,3213.613734373968,3156.0914698132124,3166.9130859375,1603233
2021-12-16,3177.246316316427,3200.707513951153,3166.6022750557354,3176.8916015625,2072320
2021-12-17,3195.4300814535413,3238.7602886798354,3169.884337561044,3179.3310546875,4333992
2021-12-20,3183.4555650185303,3198.5346245351966,3113.5152523447928,3154.982666015625,2312310
2021-12-21,3177.8231801936154,3229.7572813308107,3163.4093725133384,3200.574951171875,2340989
2021-12-22,3214.501007023342,3225.8546962749856,3198.756693316205,3220.48828125,1224328
2021-12-23,3235.788485576893,3255.746062584974,3219.8224239704277,3248.827392578125,1792861
2021-12-24,3268.607420082168,3286.347487491026,3232.949927901074,3256.1005859375,2209923
2021-12-27,3256.1904670027384,3281.9135733887583,3240.3131879583366,3278.454345703125,1534135
2021-12-28,3290.783507922426,3304.0885625366677,3276.4584857425416,3287.723388671875,1456218
2021-12-29,3275.039042693454,3299.6089991071835,3268.6082665922886,3277.212158203125,1456923
2021-12-30,3265.3707085089977,3317.393381737529,3264.173167057248,3311.849609375,1966475
2021-12-31,3319.8770542748616,3335.1334725940915,3309.676513068789,3315.929931640625,1207141
2022-01-03,3326.2626983180944,3397.2229692155474,3321.827681387004,3386.357177734375,2346158
2022-01-04,3398.1989730548594,3449.689349616876,3380.9909763489923,3445.78662109375,2488606
2022-01-05,3428.268921570531,3432.7039395803245,3381.6124454860555,3424.676513671875,1733031
2022-01-06,3381.257344785918,3401.658425302727,3345.777204756685,3377.221435546875,1810293
2022-01-07,3388.3537388899704,3428.180113754431,3367.420367389519,3418.068359375,2460591
2022-01-10,3528.500232508882,3528.500232508882,3424.7208139056797,3441.44091796875,3937092
2022-01-11,3420.285568039854,3481.4888108289488,3420.285568039854,3473.4169921875,1906106
2022-01-12,3481.488641790242,3485.0366556927033,3403.033227682781,3423.74462890625,3203744
2022-01-13,3475.2800304751445,3479.715048380294,3421.1728120323205,3457.451171875,6684507
2022-01-14,3439.6674104084805,3527.6137413002043,3423.8787011195923,3519.763671875,3348123
2022-01-17,3541.538800935803,3586.1551199160176,3514.573981387204,3565.0,3442604
2022-01-18,3578.127988288561,3585.0022659184015,3530.274189259942,3539.676513671875,2389041
2022-01-19,3564.91152862164,3564.91152862164,3474.722465771417,3478.409912109375,3102539
2022-01-20,3474.277907320161,3483.1635285665043,3386.310256981364,3400.12744140625,6176776
2022-01-21,3382.7565666090263,3422.342059179579,3350.8572678451856,3406.303466796875,3112358
2022-01-24,3412.078809123836,3420.6533474824882,3323.311533128875,3351.0791015625,3258414
2022-01-25,3349.434945125185,3384.888487297155,3307.4059130384235,3349.790283203125,3330501
2022-01-27,3315.225405503914,3317.35786790561,3221.1267599154967,3242.58544921875,5718297
2022-01-28,3239.6981428031263,3314.159706861077,3239.6981428031263,3278.83935546875,3143862
2022-01-31,3331.219303461651,3339.2163623389933,3306.694902797494,3319.89013671875,2739393
2022-02-01,3349.8786989170103,3383.6440545029113,3320.0229293095294,3377.113037109375,2105169
2022-02-02,3401.3272782809076,3433.4044616031847,3377.11395747897,3426.4736328125,1984212
2022-02-03,3421.8529744416446,3449.842683269199,3390.7977694626597,3398.39501953125,1960538
2022-02-04,3390.13143394976,3398.4838319273167,3348.990960352186,3389.77587890625,2307366
2022-02-07,3368.539455877154,3404.7928386994317,3337.572975002385,3357.876708984375,1919149
2022-02-08,3369.02776676185,3376.2694613033686,3306.339665487328,3326.287841796875,2946443
2022-02-09,3332.1080478469007,3356.9433164433626,3328.642742250787,3341.482421875,1638721
2022-02-10,3367.4729203279344,3367.4729203279344,3339.216600228163,3350.1904296875,2112459
2022-02-11,3334.3296693022535,3334.3296693022535,3278.794531572369,3283.19287109375,3851488
2022-02-14,3309.005464303649,3370.538393520359,3296.565594137094,3317.6689453125,5951745
2022-02-15,3364.096462084056,3407.63600953311,3330.331098756218,3392.352783203125,3931683
2022-02-16,3415.633244203749,3424.6078095847042,3381.867879146584,3388.1767578125,3256906
2022-02-17,3398.750205079547,3407.6358265307354,3357.8763464040803,3362.496826171875,3134372
2022-02-18,3348.990612757656,3390.7085606865603,3338.8610914162996,3371.11572265625,3688883
2022-02-21,3385.4215360997177,3401.2379845633295,3292.6112699207597,3304.917724609375,7465922
2022-02-22,3243.2521466798876,3259.1573238584433,3172.1671681225203,3186.739501953125,5408531
2022-02-23,3208.5980507387485,3219.171853968917,3159.4160470145603,3166.657958984375,2426203
2022-02-24,3086.8649517934127,3095.617375865612,3013.203235313269,3022.577392578125,5039136
2022-02-25,3081.5333782863204,3136.624228763181,3076.2020056595275,3128.405029296875,2549723
2022-02-28,3101.082515919251,3166.6139874232754,3070.7824538467767,3158.128173828125,3288942
2022-03-02,3156.6168212733464,3173.899310518128,3115.2986841335264,3150.974365234375,2761341
2022-03-03,3165.8140687773425,3179.808924080417,3136.713655369363,3149.419921875,1928039
2022-03-04,3111.3005151866846,3164.347634660531,3098.4608348995284,3131.604248046875,2370257
2022-03-07,3065.539317577579,3152.618405439203,3049.145389831269,3096.550048828125,3054130
2022-03-08,3074.424831616922,3206.820583036263,3074.424831616922,3198.779052734375,3300992
2022-03-09,3203.2666130344987,3246.806159231084,3196.2025871914693,3227.791015625,2719654
2022-03-10,3273.46334667686,3273.46334667686,3212.152551095779,3217.439453125,2005441
2022-03-11,3201.7113065266467,3234.232765344657,3192.470347692051,3198.068115234375,1623423
2022-03-14,3181.0525657618205,3241.7858768007827,3181.0525657618205,3237.031982421875,1765688
2022-03-15,3251.2492982969325,3251.2492982969325,3185.8510294094035,3193.40380859375,3651133
2022-03-16,3234.810370864838,3259.2458289609194,3213.262739634658,3248.494140625,3090475
2022-03-17,3284.6590919681585,3296.565738589953,3252.4042409503854,3263.466796875,3600452
2022-03-21,3284.1257408719225,3300.075388245015,3212.1522059664503,3222.54833984375,2413831
2022-03-22,3234.3668284595697,3297.4547528608414,3221.038393726906,3288.524658203125,2907611
2022-03-23,3294.7884114089247,3314.15910942593,3278.79429290694,3298.697998046875,1596195
2022-03-24,3287.6799437165005,3339.3942172821903,3283.2371329817483,3331.974853515625,1879046
2022-03-25,3340.9050951489594,3358.321001908702,3262.8005606584875,3294.300048828125,1690133
2022-03-28,3283.237032979891,3299.2311511378443,3253.2035899409116,3294.521728515625,1760990
2022-03-29,3283.0152358017476,3307.228556100982,3279.6831275036875,3292.43408203125,2689063
2022-03-30,3321.445293769234,3321.445293769234,3293.1889742074877,3315.714111328125,1583455
2022-03-31,3323.2226941539616,3336.24004386944,3305.6291188569076,3323.17822265625,2168110
2022-04-01,3330.331013312687,3343.659445863298,3312.604241407199,3339.883056640625,1387014
2022-04-04,3342.7708488713006,3358.7649677654217,3320.645737841415,3350.1904296875,1472994
2022-04-05,3351.656507431064,3408.1691482536567,3351.656507431064,3389.68701171875,2314947
2022-04-06,3384.7994513473627,3384.7994513473627,3315.3581971661897,3336.861572265625,2051729
2022-04-07,3328.1090702238885,3328.1090702238885,3269.0196954622043,3273.595703125,2494829
2022-04-08,3278.79453157841,3292.122964633607,3236.58782690362,3274.92919921875,2296773
2022-04-11,3278.794489914239,3298.6539416877777,3248.672318365914,3284.481201171875,2291660
2022-04-12,3272.5747757783615,3322.3342619156374,3241.786180504579,3279.772216796875,4483476
2022-04-13,3293.89988537501,3296.432374272563,3248.1834062092184,3253.8701171875,1621672
2022-04-18,3207.7094730408703,3207.7094730408703,3129.960282212317,3134.891845703125,3820792
2022-04-19,3154.3960678443605,3166.4361300253568,3055.89885314942,3084.999267578125,3170014
2022-04-20,3109.9671328571008,3171.411111008341,3092.1958920979173,3160.4375,2640370
2022-04-21,3181.0525434049096,3237.9205218344946,3169.856573377936,3224.281005859375,2280996
2022-04-22,3182.0298626505864,3213.9291556635953,3173.499579610874,3209.97509765625,1581465
2022-04-25,3161.5040949392046,3184.606710585191,3139.3789844211183,3152.796142578125,1960694
2022-04-26,3176.7425511987203,3188.0717174250735,3126.094513951493,3151.107666015625,1943469
2022-04-27,3150.841554226717,3170.7897321857427,3115.5656783516138,3164.34765625,1727648
2022-04-28,3188.160927515036,3202.733259696587,3143.777292437707,3184.873291015625,1703660
2022-04-29,3196.1580990746857,3219.4828558444133,3142.7111717645585,3151.46337890625,2051115
2022-05-02,3127.6499290847396,3152.574141608423,3103.525552683142,3147.642578125,1324161
2022-05-04,3144.177147062356,3150.352610577351,3079.1344414976566,3091.97412109375,2305825
2022-05-05,3120.719310294704,3139.290173030347,3096.950272047163,3121.874267578125,1612262
2022-05-06,3073.536567962998,3087.3092816962812,3042.881172879239,3050.07861328125,2010812
2022-05-09,3019.3346644811577,3070.8712773534085,2973.8847900752394,3061.18603515625,2481830
2022-05-10,3051.3227863163397,3078.6905471809036,3040.660039247092,3055.54345703125,1622685
2022-05-11,3052.211345927517,3064.162464870448,3005.25074397707,3031.7744140625,1841769
2022-05-12,3001.563503351638,3065.2733780199605,2976.7727015096975,3028.7978515625,2807195
2022-05-13,3052.2112618257966,3056.5651299816745,3005.2506611693193,3034.35107421875,2187823
2022-05-16,3034.439858212196,3047.7682909715472,2991.433535282342,3000.496826171875,1195813
2022-05-17,2994.4546623176498,3080.645197108395,2977.0387561429793,3066.96142578125,1754076
2022-05-18,3078.867807778195,3105.5246719148026,3059.3639122384,3064.47314453125,1866781
2022-05-19,3018.445930591596,3025.5544285146852,2870.056036447117,2898.445556640625,4642963
2022-05-20,2941.1409581818916,2944.6062640779983,2905.6429407592427,2926.035400390625,3065125
2022-05-23,2936.519970994632,2966.8198074074676,2902.9322813770036,2951.5810546875,2293690
2022-05-24,2945.7171525393956,2954.3363801932683,2910.5746879512376,2921.5927734375,1711510
2022-05-25,2945.610802185031,2945.610802185031,2821.4475663720973,2833.61328125,3548046
2022-05-26,2854.501215690882,2899.6758667069867,2845.153237526035,2886.66015625,2813186
2022-05-27,2910.142260546347,2933.132090597313,2888.673117763423,2917.38818359375,3103153
2022-05-30,2949.3231893846983,3029.4747349681716,2939.7963456033503,3019.321533203125,2094624
2022-05-31,3000.44672887576,3026.612246033562,2974.3707538356352,3009.5712890625,4840965
2022-06-01,3030.7266974748195,3030.7266974748195,2987.8331918197973,3001.385498046875,1493835
2022-06-02,3001.2071413022886,3070.0873052010297,2993.424621008395,3062.036376953125,2657939
2022-06-03,3094.5979714961795,3110.6105050464353,3069.37177211008,3077.3779296875,1913622
2022-06-06,3057.5633586184927,3088.8725211555457,3021.021005842092,3069.147705078125,1084210
2022-06-07,3042.4012031637467,3058.3241943557528,3002.1017895151595,3008.09521484375,2308256
2022-06-08,3023.704930238696,3053.940682272369,2993.6034913799344,3045.174072265625,2185707
2022-06-09,3028.043561052109,3074.5600352543865,2999.507580582336,3065.7041015625,1279197
2022-06-10,3025.3596751960995,3035.1996977943127,2998.523249928245,3005.590087890625,1527582
2022-06-13,2943.0622593456433,2945.745902743223,2855.7990778552544,2880.086181640625,3030921
2022-06-14,2853.6069924191734,2897.350284976145,2839.9203697482353,2871.989990234375,2611493
2022-06-15,2879.1011801564077,2892.966666653976,2863.4465986268947,2868.187744140625,1404536
2022-06-16,2898.3338668891233,2902.6725095727124,2802.6620565361654,2810.668212890625,2032028
2022-06-17,2765.9406648712384,2789.8698087215957,2704.9773446255776,2763.16748046875,5240434
2022-06-20,2767.7301097628797,2807.7611124816544,2745.3664210931734,2784.189697265625,1502769
2022-06-21,2799.9338157288753,2896.321313698456,2795.8188096638946,2873.241943359375,2964461
2022-06-22,2862.4624238008673,2907.7713851734843,2847.3446585890692,2883.081787109375,3336315
2022-06-23,2883.0819135631095,2968.108699833873,2883.0819135631095,2959.87890625,3692578
2022-06-24,2986.8946108169766,2992.2618967303943,2931.879930204445,2945.8349609375,2132118
2022-06-27,2996.734310666759,3008.2738867735548,2957.821492005862,2965.15673828125,2037686
2022-06-28,2958.2690452354923,2978.8436409537917,2927.4966937802037,2968.2431640625,1400046
2022-06-29,2926.065111388372,2981.5270609163695,2926.065111388372,2943.5087890625,2133994
2022-06-30,2926.959856201318,2961.7576717790407,2911.752546434991,2922.57666015625,2719603
2022-07-01,2916.2247513559887,2981.5267166470894,2909.1131426506226,2965.514404296875,1502879
2022-07-04,2962.7411440773417,2968.063657707223,2884.960287249917,2893.90576171875,2622535
2022-07-05,2911.7519998724756,2926.959306784252,2868.7689504809973,2877.133056640625,2170627
2022-07-06,2879.101361167748,2923.828739778401,2864.5649631192855,2916.89599609375,2182144
2022-07-07,2926.064970356502,2969.3609834462977,2920.7424562325778,2941.13818359375,1989921
2022-07-08,2952.006757539261,2956.479495050684,2907.27938242503,2921.10009765625,2136916
2022-07-11,2868.0539746766594,2884.9162859075004,2778.4651113267278,2785.442626953125,6974600
2022-07-12,2786.4261820294582,2805.480089247644,2755.4301956021764,2759.410888671875,3734815
2022-07-13,2776.675624742904,2782.04291010001,2714.9518431361835,2718.306396484375,3863530
2022-07-14,2740.9535014589414,2741.85041032722,2661.1286121821595,2689.60546875,4764908
2022-07-15,2707.3644698054904,2716.6473457633606,2648.5720461846936,2685.883544921875,4574806
2022-07-18,2711.3556094087903,2759.7438008534455,2703.5525457596186,2747.680419921875,3202795
2022-07-19,2717.678453631059,2761.537204754879,2717.678453631059,2757.32177734375,1865074
2022-07-20,2787.413066314355,2844.9496752294567,2778.6682059727723,2838.536865234375,3402251
2022-07-21,2840.5098435011973,2855.757291350746,2819.925832698677,2849.748046875,2420640
2022-07-22,2856.65437879415,2867.4172838319932,2819.4326655382765,2844.09765625,2075886
2022-07-25,2838.716298301566,2857.954947903264,2824.4555362400793,2840.285888671875,1797504
2022-07-26,2838.447170750544,2842.214143830151,2777.2780357816973,2794.677978515625,2639367
2022-07-27,2793.8706261823845,2864.816192593285,2789.3860826411606,2860.107421875,1389808
2022-07-28,2884.4586528139857,2927.5102744977767,2871.587924159354,2924.37109375,2106333
2022-07-29,2950.8302896163445,2975.315946452222,2937.3766560770605,2961.50341796875,2430257
2022-08-01,2984.0154394446076,2984.0154394446076,2933.7885489700366,2958.72265625,1306913
2022-08-02,2950.8301003625766,2971.369225326498,2934.371735466329,2952.444580078125,1269114
2022-08-03,2941.8609751646954,3003.747684703221,2939.2151378990916,2995.22705078125,2895824
2022-08-04,3004.6443298312643,3038.6370840635946,2966.3912590118593,3009.083984375,2150567
2022-08-05,3014.6901237242273,3028.861328010929,3009.129332388708,3018.143310546875,1106933
2022-08-08,3018.098229912615,3030.56517513093,2992.087873696429,3026.573974609375,1068836
2022-08-10,3036.036736786237,3036.036736786237,2991.191290157193,3008.456787109375,1878359
2022-08-11,3049.490204414719,3075.2314455811347,3027.1123715619956,3069.670654296875,1449248
2022-08-12,3066.5311414854314,3066.5311414854314,3032.6728347901767,3050.880126953125,1472354
2022-08-16,3059.3561027853134,3062.8092894639904,3038.278744703972,3042.942626953125,839942
2022-08-17,3036.125778918509,3065.589098824925,3023.569056907751,3050.476318359375,1622326
2022-08-18,3040.5210482613215,3042.3148659889093,3015.4076000750924,3032.673095703125,1430659
2022-08-19,3037.830120380455,3068.7734741310087,3023.7038067117237,3036.708984375,1398410
2022-08-22,3018.0982394990715,3035.22928589152,3002.3125563634576,3008.7255859375,1536532
2022-08-23,2977.6924120107906,2997.3795169400164,2932.8918599626186,2945.98681640625,1849256
2022-08-24,2952.6238177327377,2966.974358766676,2915.132985487199,2919.752197265625,1691923
2022-08-25,2938.2730091845947,2940.20127537172,2883.3373492906517,2886.431640625,1946930
2022-08-26,2900.8727055826316,2921.2324952677013,2885.1767987152125,2890.02001953125,1457962
2022-08-29,2802.840110903929,2818.7153534977124,2763.376122142402,2809.61181640625,2539173
2022-08-30,2829.7475402706787,2893.876525731647,2818.1775032098362,2880.10888671875,3431525
2022-09-01,2861.1394429895345,2861.1394429895345,2799.252727764996,2808.849609375,3546935
2022-09-02,2836.922912111712,2836.922912111712,2798.624945047044,2807.68359375,2052900
2022-09-05,2801.6286756356767,2823.42360008132,2791.4040044003596,2810.37353515625,2147912
2022-09-06,2812.2575465142127,2817.056096189983,2786.112742544714,2804.6787109375,1936453
2022-09-07,2782.211106134661,2835.935855830716,2782.211106134661,2824.904052734375,1291534
2022-09-08,2843.201212734981,2855.309482883852,2834.321902214568,2842.88720703125,1346113
2022-09-09,2865.6235800858517,2900.1545684530834,2841.855497183731,2885.9384765625,1561185
2022-09-12,2905.8949993497577,2932.712706306049,2892.531144596041,2908.630615234375,1785928
2022-09-13,2927.017076901439,2927.017076901439,2892.530976189004,2896.4326171875,1972678
2022-09-14,2811.809312583414,2817.5494417731366,2792.794888299078,2798.71435546875,5090269
2022-09-15,2807.325208656137,2814.276253501851,2780.417938285631,2784.319580078125,2138023
2022-09-16,2758.8915488003336,2775.349913346331,2690.7264780237324,2698.529541015625,5322221
2022-09-19,2723.015072507459,2728.3965252199246,2679.7841128450286,2716.557373046875,2072220
2022-09-20,2735.5725323613,2762.4349139256747,2717.6343518212257,2726.87255859375,1544295
2022-09-21,2715.8401811124536,2727.8586729249173,2689.0673625441004,2691.802978515625,2253818
2022-09-22,2681.757156622946,2717.5886173125486,2672.16027681335,2697.36328125,2017983
2022-09-23,2694.3140576546994,2710.9068705929853,2671.891337467826,2674.626953125,2652374
2022-09-26,2654.715589532401,2713.9115701152955,2624.4449176434205,2685.70361328125,2925489
2022-09-27,2699.1572817008023,2713.1491467072833,2669.2006150746693,2706.37744140625,2227447
2022-09-28,2672.7882836301883,2735.527011795521,2672.7882836301883,2722.701171875,2739767
2022-09-29,2739.1596194850167,2740.818988441174,2681.757453261362,2688.304931640625,2493902
2022-09-30,2682.519766307639,2708.3954537489426,2645.970732786134,2694.807373046875,2817353
2022-10-03,2686.2420050783735,2709.292518723233,2667.406919233083,2677.22802734375,1763331
2022-10-04,2717.588718557192,2778.6234049291743,2711.355246320495,2772.4794921875,2145875
2022-10-06,2790.2830834970473,2801.942897089288,2773.645382615285,2782.166015625,1790816
2022-10-07,2778.0850813198663,2784.9016754249496,2742.8367425378724,2748.935546875,1939879
2022-10-10,2699.6956750029613,2804.634011871847,2695.2111306923252,2797.05517578125,3064063
2022-10-11,2780.417520985849,2820.778420484031,2738.5768094281584,2753.106689453125,4730645
2022-10-12,2766.8737522836636,2789.2964713334904,2746.3795184552414,2781.08984375,1665247
2022-10-13,2781.0902799100977,2789.386687259664,2737.679976610315,2783.37744140625,2054781
2022-10-14,2820.7781407105244,2825.2626846544204,2754.4068903408647,2779.65478515625,2245977
2022-10-17,2763.0189742303005,2813.15104677649,2761.9399421370213,2798.178955078125,1517005
2022-10-18,2832.574556753205,2837.385525165027,2813.2861167744586,2827.80859375,1793722
2022-10-19,2840.6677838083356,2840.6677838083356,2798.403970627268,2807.261474609375,1194289
2022-10-20,2792.1089031255924,2841.5665487526157,2792.1089031255924,2839.138671875,1587601
2022-10-21,2839.5885645200665,2841.9264308188326,2811.8922363527845,2821.244140625,1021913
2022-10-24,2850.6488779498463,2857.7527065541144,2837.070418243622,2843.09521484375,260949
2022-10-25,2860.0013123108297,2863.373425161377,2833.6088212517743,2843.45556640625,2069643
2022-10-27,2842.1967515125716,2854.156556669097,2818.5021682804067,2839.229248046875,2438421
2022-10-28,2832.574703596726,2858.2027604387918,2828.0785532735567,2844.489501953125,1355739
2022-10-31,2876.6368040808793,2876.6368040808793,2857.5731717627386,2871.376220703125,1919414
2022-11-01,2890.574578082797,2933.827625053852,2880.6380435582514,2931.2197265625,2991060
2022-11-02,2940.482435498772,2940.482435498772,2897.364395986869,2915.0341796875,1405955
2022-11-03,2902.7596009654008,2902.7596009654008,2873.040003965025,2883.60595703125,1422652
2022-11-04,2892.8227688798474,2895.565464153766,2847.096837795059,2893.182373046875,1464013
2022-11-07,2903.6139944666893,2916.0234137611046,2873.1301818756806,2907.84033203125,1474498
2022-11-09,2922.318256583237,2922.318256583237,2879.0201920825657,2891.96923828125,1162267
2022-11-10,2850.5592360046676,2900.01688836437,2850.5592360046676,2882.61669921875,1573092
2022-11-11,2940.1228186004687,3004.8673857085314,2927.038976756328,2981.802001953125,3265394
2022-11-14,2989.040690348149,3011.5214416293475,2975.5522395794296,2999.3818359375,1342074
2022-11-15,2986.3430134656087,3003.3833791047664,2960.26534186353,2996.774169921875,1400708
2022-11-16,3002.439665125464,3028.5173412569106,2986.74814184375,3017.232177734375,1748235
2022-11-17,3003.4284137988952,3021.4130150791284,2983.420544874636,3011.521484375,1417986
2022-11-18,3012.420518021075,3023.885700589663,2986.3428478650717,3006.530517578125,1164540
2022-11-21,2987.691797611102,2997.763130116702,2943.179910784391,2952.621826171875,1304194
2022-11-22,2949.475266487382,2984.500241369192,2927.219317449101,2980.9033203125,1149739
2022-11-23,2994.436345699814,2994.436345699814,2959.366370479906,2974.923095703125,1150011
2022-11-24,2982.0717563383823,3051.0426596485013,2974.9229211016186,3039.532470703125,1296591
2022-11-25,3042.0954030126463,3060.394823210972,3010.6223497742653,3048.0751953125,1588981
2022-11-28,3026.808360772863,3072.669093511846,3026.403751156413,3053.11083984375,2195437
2022-11-29,3042.0952286744628,3083.4598105600744,3042.0952286744628,3054.999267578125,1576028
2022-11-30,3042.0950929448704,3070.780442157209,3034.9012529379065,3049.109130859375,3410702
2022-12-01,3079.8630198713677,3129.320674205069,3075.366869477395,3125.408935546875,2180856
2022-12-02,3109.627744491306,3119.3392540899144,3069.072378541606,3092.587158203125,2411749
2022-12-05,3087.0574742066374,3092.587652475182,3063.677487510053,3080.6728515625,1475065
2022-12-06,3057.427378941616,3064.53120899408,3028.6070100128413,3044.208740234375,1166999
2022-12-07,3028.8769253670016,3051.717283114325,3016.0178904534705,3039.9375,1167505
2022-12-08,3021.4134529129683,3039.9376827313954,3002.9342285119815,3012.915771484375,1285619
2022-12-09,3034.091898244114,3034.091898244114,2946.1921695847964,2960.939453125,1797896
2022-12-12,2927.4430473983234,2963.861859691253,2909.9980745104667,2955.274169921875,1527610
2022-12-13,2946.9566026504367,3000.235981787679,2938.503928206121,2996.324462890625,1378016
2022-12-14,3011.3415760111543,3036.699819013769,3004.237527032983,3026.223876953125,1213311
2022-12-15,3020.333773192401,3025.684147794048,2966.5147697828043,2972.045166015625,1415694
2022-12-16,2944.9784694377604,2960.2653805768264,2900.1967681932483,2913.730224609375,2703680
2022-12-19,2901.815384614212,2918.4511406152537,2872.590407855624,2879.379638671875,2120965
2022-12-20,2876.5470140498965,2921.5985288569414,2844.8491537414297,2917.057373046875,1529971
2022-12-21,2921.5982324743363,2952.2170574887764,2913.5051625782858,2939.17822265625,1432566
2022-12-22,2962.063356728802,2962.063356728802,2918.09110145253,2931.2197265625,1384101
2022-12-23,2892.823678270861,2937.6503934912885,2892.823678270861,2903.030029296875,1360281
2022-12-26,2903.029303397411,2942.280605691526,2900.061800443613,2925.105224609375,870157
2022-12-27,2939.762770587653,2943.8993165416755,2905.861842359533,2931.040283203125,835883
2022-12-28,2922.317900855153,2936.975394780793,2900.916181461144,2928.88232421875,910795
2022-12-29,2905.5024728835565,2941.8312812201243,2902.714771749522,2939.3583984375,1037927
2022-12-30,2954.914950729539,2966.5599359733387,2919.080545409243,2928.5224609375,1163131
2023-01-02,2932.3890915710945,2937.64967499698,2909.1889131762478,2932.793701171875,709547
2023-01-03,2924.2966153492257,2985.4442690527153,2918.271816906754,2977.666015625,1245178
2023-01-04,2973.4839774740417,2992.05320982366,2955.049761355759,2980.6328125,1231668
2023-01-05,2994.615835872255,3001.000456972908,2951.227986433968,2977.440673828125,1826057
2023-01-06,2967.458967871777,2968.852818264401,2877.5359688453595,2887.922119140625,2488376
2023-01-09,2903.614229568449,2991.7387865513256,2896.5551848926393,2985.399169921875,2885060
2023-01-10,2953.9711460301814,2965.661138388901,2904.6034968845765,2955.22998046875,3864655
2023-01-11,2958.556940867891,3011.9711192058594,2941.5163554119845,2993.26708984375,2720512
2023-01-12,2993.5374191524684,3012.4212538782726,2981.4428165334293,2998.348388671875,2250391
2023-01-13,3006.035821355623,3038.4981115465553,2971.955092826684,3034.49658203125,1742837
2023-01-16,3050.5454115615325,3083.6535317955436,3033.1177098441135,3066.225830078125,1843607
2023-01-17,3062.5007620361607,3110.139707684702,3054.2237329495765,3107.0126953125,1688475
2023-01-18,3108.4844527793143,3135.1088531125965,3101.3570106168763,3117.68115234375,2421189
2023-01-19,3108.4843044601644,3114.9219938480996,3091.0105761214827,3102.138671875,1585044
2023-01-20,3094.689421787962,3121.9575463467286,3086.0446139576375,3092.942138671875,1529349
2023-01-23,3115.8417787971057,3144.35154713911,3086.044562341497,3140.580810546875,1067916
2023-01-24,3149.869647323622,3174.6547081099407,3142.7882334602164,3160.261962890625,1387863
2023-01-25,3150.145550703775,3159.066304386822,3131.4762056585528,3154.238037109375,874110
2023-01-27,3150.789304292453,3169.1827036169857,3110.599771674109,3137.040283203125,1785879
2023-01-30,3145.2715449050534,3180.632813128412,3113.5889568511743,3157.824951171875,1953798
2023-01-31,3171.941500962948,3171.941500962948,3081.8138503122173,3088.895263671875,2820375
2023-02-01,3092.8497664355737,3144.351279049428,3085.492407490737,3134.556884765625,2205161
2023-02-02,3151.7084113940386,3190.334543077304,3145.3627795718635,3182.42529296875,1813847
2023-02-03,3222.5229516932764,3222.5229516932764,3175.527735502913,3202.566162109375,1804469
2023-02-06,3194.151316116606,3194.151316116606,3160.767479490634,3182.01171875,1138714
2023-02-07,3190.242679677012,3212.4068130598766,3183.3451557440176,3193.599609375,1455647
2023-02-08,3198.658155467108,3255.5396078857866,3198.658155467108,3237.330322265625,1986946
